STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595118952 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 50
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2803905190123
CPU_CLOCKS_UNHALTED,PMC1,1376454210668
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,18969490357
TABLE,Group 1 Metric,L2,8
Metric,HWThread 50,
Runtime (RDTSC) [s],568.5893,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4909,
L2D load bandwidth [MBytes/s],2135.1923,
L2D load data volume [GBytes],1214.0474,
L2 bandwidth [MBytes/s],2135.1923,
L2 data volume [GBytes],1214.0474,
